characterId,characterNum,characterName,group,role,battleStyleName,battleStyleType,styleIndex,skillType,tableKind,skillName,headers,row
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","base","Underworld Crusher","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.7\"",\""15\"",\""x7\"",\""x1\"",\""2s\"",\""10\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","base","Underworld Crusher","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.8\"",\""15\"",\""x7\"",\""x1\"",\""2s\"",\""10\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","base","Underworld Crusher","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.9\"",\""15\"",\""x8\"",\""x1\"",\""2s\"",\""10\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.1\"",\""12\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.2\"",\""13\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.3\"",\""14\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.4\"",\""15\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.5\"",\""16\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.6\"",\""17\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.7\"",\""18\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.8\"",\""19\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","alpha","additional","Underworld Crusher","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Blast Wave (爆風)\"",\""Lv.9\"",\""20\"",\""90\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.1\"",\""30\"",\""x4\"",\""x1\"",\""3s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.2\"",\""32\"",\""x4\"",\""x1\"",\""3s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.3\"",\""34\"",\""x4\"",\""x1\"",\""3s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.4\"",\""36\"",\""x4\"",\""x1\"",\""2.25s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.5\"",\""38\"",\""x4\"",\""x1\"",\""2.25s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.6\"",\""40\"",\""x4\"",\""x1\"",\""2.25s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.7\"",\""42\"",\""x4\"",\""x1\"",\""2.25s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.8\"",\""44\"",\""x4\"",\""x1\"",\""2.25s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","beta","base","Piercing Dark Spear","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.9\"",\""46\"",\""x4\"",\""x1\"",\""1.5s\"",\""120\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.1\"",\""90\"",\""x1\"",\""x1\"",\""11s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.2\"",\""94\"",\""x1\"",\""x1\"",\""11s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.3\"",\""98\"",\""x1\"",\""x1\"",\""11s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.4\"",\""105\"",\""x2\"",\""x1\"",\""11s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.5\"",\""108\"",\""x2\"",\""x1\"",\""11s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.6\"",\""111\"",\""x2\"",\""x1\"",\""11s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.7\"",\""114\"",\""x2\"",\""x1\"",\""11s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.8\"",\""117\"",\""x2\"",\""x1\"",\""11s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","gamma","base","Coffin of Absolute Shackles","""[\""Level\"",\""Damage\"",\""Ammo\"",\""Use Ammo\"",\""Reload\"",\""Down Power\""]""","""[\""Lv.9\"",\""120\"",\""x2\"",\""x1\"",\""10s\"",\""250\""]"""
"overhaul","34","Overhaul","Villain","Support","Overhaul","Support","0","special","special","Disassembly","""[\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""x2\"",\""x1\"",\""30s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.1\"",\""x100\"",\""x15\"",\""0.2s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.2\"",\""x100\"",\""x15\"",\""0.2s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.3\"",\""x100\"",\""x15\"",\""0.2s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.4\"",\""x100\"",\""x15\"",\""0.17s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.5\"",\""x100\"",\""x15\"",\""0.17s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.6\"",\""x100\"",\""x15\"",\""0.17s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.7\"",\""x100\"",\""x15\"",\""0.17s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.8\"",\""x100\"",\""x15\"",\""0.17s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","base","Showering Shot","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.9\"",\""x100\"",\""x15\"",\""0.15s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.1\"",\""54\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.2\"",\""56\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.3\"",\""58\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.4\"",\""60\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.5\"",\""62\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.6\"",\""64\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.7\"",\""66\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.8\"",\""68\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Bullet (弾)\"",\""Lv.9\"",\""70\"",\""50\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.1\"",\""6\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.2\"",\""7\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.3\"",\""8\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.4\"",\""8\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.5\"",\""9\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.6\"",\""10\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.7\"",\""11\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.8\"",\""12\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","alpha","additional","Showering Shot","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Long Press (長押し) Bullet (弾)\"",\""Lv.9\"",\""12\"",\""42\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.1\"",\""x2\"",\""x1\"",\""12s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.2\"",\""x2\"",\""x1\"",\""12s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.3\"",\""x2\"",\""x1\"",\""12s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.4\"",\""x2\"",\""x1\"",\""11s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.5\"",\""x2\"",\""x1\"",\""11s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.6\"",\""x2\"",\""x1\"",\""11s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.7\"",\""x2\"",\""x1\"",\""11s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.8\"",\""x2\"",\""x1\"",\""11s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","base","Blighted Precipice","""[\""Level\"",\""Ammo\"",\""Use Ammo\"",\""Reload\""]""","""[\""Lv.9\"",\""x2\"",\""x1\"",\""10s\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.1\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.2\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.3\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.4\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.5\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.6\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.7\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.8\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Pillar (柱)\"",\""Lv.9\"",\""30\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Root (根本)\"",\""Lv.1\"",\""54\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Root (根本)\"",\""Lv.2\"",\""56\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Root (根本)\"",\""Lv.3\"",\""58\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Root (根本)\"",\""Lv.4\"",\""60\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Root (根本)\"",\""Lv.5\"",\""62\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Root (根本)\"",\""Lv.6\"",\""64\"",\""100\""]"""
"overhaul","34","Overhaul","Villain","Support","Blighted Precipice","Assault","1","beta","additional","Blighted Precipice","""[\""Type\"",\""Level\"",\""Damage\"",\""Down Power\""]""","""[\""Root (根本)\"",\""Lv.7\"",\""66\"",\""100\""]"""
